,fecha,abrir,max,min,cerrar,cierre_ajustado,volumen
0,23 may 2025,"40,28","41,77","40,28","41,57","41,57",395.700
1,22 may 2025,"41,07","41,23","40,40","40,53","40,53",250.800
2,21 may 2025,"42,26","42,32","41,22","41,22","41,22",151.400
3,20 may 2025,"41,39","42,18","41,39","42,18","42,18",270.500
4,19 may 2025,"41,83","42,19","41,34","41,63","41,63",160.600
5,16 may 2025,"42,12","42,46","41,40","41,55","41,55",359.100
6,15 may 2025,"42,29","42,44","41,66","42,20","42,20",172.300
7,14 may 2025,"41,86","42,58","41,64","42,35","42,35",277.500
8,13 may 2025,"40,48","41,97","40,48","41,77","41,77",379.200
9,12 may 2025,"41,27","41,81","40,26","40,34","40,34",494.100
10,9 may 2025,"41,20","41,74","40,91","41,16","41,16",334.600
11,8 may 2025,"40,73","41,76","40,73","41,18","41,18",304.000
12,7 may 2025,"41,38","41,42","40,57","40,72","40,72",322.600
13,6 may 2025,"40,07","41,59","40,07","41,19","41,19",427.900
14,5 may 2025,"41,00","41,35","40,12","40,47","40,47",489.100
15,2 may 2025,"41,10","41,32","40,92","40,99","40,99",203.600
16,1 may 2025,"40,30","40,86","40,00","40,50","40,50",224.100
17,30 abr 2025,"40,33","40,53","39,89","40,32","40,32",478.800
18,29 abr 2025,"40,61","40,94","40,30","40,83","40,83",357.100
19,28 abr 2025,"41,78","41,95","40,00","40,67","40,67",719.800
20,25 abr 2025,"41,50","42,33","41,41","42,33","41,76",311.300
21,24 abr 2025,"41,74","42,19","41,55","41,65","41,09",224.600
22,23 abr 2025,"41,92","41,99","41,16","41,37","40,81",291.600
23,22 abr 2025,"40,54","41,40","40,49","41,30","40,74",397.700
24,21 abr 2025,"39,73","40,30","39,49","40,03","39,49",455.100
25,17 abr 2025,"39,75","40,03","39,45","39,53","38,99",197.000
26,16 abr 2025,"39,00","39,87","39,00","39,65","39,11",358.800
27,15 abr 2025,"38,38","39,17","38,02","39,02","38,49",408.300
28,14 abr 2025,"38,39","38,82","37,72","38,29","37,77",538.500
29,11 abr 2025,"36,79","37,98","36,40","37,73","37,22",707.400
30,10 abr 2025,"38,68","38,77","36,21","36,49","36,00",844.100
31,9 abr 2025,"35,77","39,19","35,44","38,98","38,45",890.400
32,8 abr 2025,"38,84","39,07","35,65","36,11","35,62",1.050.200
33,7 abr 2025,"38,81","40,49","37,37","37,59","37,08",1.101.100
34,4 abr 2025,"41,12","41,12","39,28","40,04","39,50",947.300
35,3 abr 2025,"40,84","42,53","40,82","42,23","41,66",684.400
36,2 abr 2025,"41,07","42,07","41,04","42,06","41,49",431.600
37,1 abr 2025,"40,28","41,44","40,20","41,38","40,82",607.900
38,31 mar 2025,"39,23","40,42","39,04","40,20","39,65",462.500
39,28 mar 2025,"43,70","44,11","43,25","43,79","35,77",562.200
40,27 mar 2025,"44,02","44,66","43,62","43,76","35,75",443.600
41,26 mar 2025,"43,82","44,93","43,77","44,29","36,18",442.900
42,25 mar 2025,"43,49","44,16","43,40","43,88","35,85",421.200
43,24 mar 2025,"42,69","43,25","42,69","43,23","35,32",385.500
44,21 mar 2025,"42,45","42,75","42,15","42,68","34,87",595.800
45,20 mar 2025,"42,54","42,70","42,25","42,67","34,86",301.700
46,19 mar 2025,"42,86","43,07","42,42","42,93","35,07",469.700
47,18 mar 2025,"44,03","44,03","42,92","43,08","35,19",380.200
48,17 mar 2025,"43,17","43,97","43,17","43,89","35,86",285.200
49,14 mar 2025,"42,25","43,29","41,77","43,12","35,23",325.900
50,13 mar 2025,"42,14","42,67","41,45","41,57","33,96",318.000
51,12 mar 2025,"42,01","42,56","41,65","42,39","34,63",196.500
52,11 mar 2025,"40,57","41,45","39,90","41,37","33,80",385.400
53,10 mar 2025,"41,04","41,66","40,23","40,49","33,08",373.700
54,7 mar 2025,"41,50","42,22","41,38","41,64","34,02",239.600
55,6 mar 2025,"41,50","42,56","41,49","41,58","33,97",263.800
56,5 mar 2025,"41,30","42,70","41,16","41,98","34,30",342.400
57,4 mar 2025,"40,49","41,29","39,13","40,70","33,25",512.400
58,3 mar 2025,"42,01","42,68","40,59","40,84","33,36",439.000
59,28 feb 2025,"41,76","42,25","41,22","41,72","34,08",451.900
60,27 feb 2025,"43,19","43,30","41,40","41,74","34,10",550.100
61,26 feb 2025,"43,40","43,98","43,07","43,25","35,33",432.800
62,25 feb 2025,"43,44","43,55","42,98","43,40","35,46",307.100
63,24 feb 2025,"42,79","43,33","42,48","43,15","35,25",369.900
64,21 feb 2025,"43,16","43,66","42,72","42,79","34,96",451.100
65,20 feb 2025,"42,77","44,25","42,55","43,44","35,49",1.115.000
66,19 feb 2025,"41,00","41,55","40,36","41,52","33,92",349.500
67,18 feb 2025,"40,90","41,39","40,77","41,09","33,57",467.600
68,14 feb 2025,"40,49","41,00","40,49","40,71","33,26",277.600
69,13 feb 2025,"39,87","40,38","39,35","40,32","32,94",393.200
70,12 feb 2025,"39,86","40,27","39,72","39,99","32,67",234.200
71,11 feb 2025,"39,84","40,24","39,51","40,04","32,71",286.400
72,10 feb 2025,"39,51","39,87","39,25","39,83","32,54",223.700
73,7 feb 2025,"39,86","40,00","39,24","39,38","32,17",229.600
74,6 feb 2025,"39,21","40,05","39,04","39,96","32,65",332.700
75,5 feb 2025,"39,25","39,48","38,88","39,14","31,98",400.400
76,4 feb 2025,"39,25","39,65","39,03","39,26","32,07",300.700
77,3 feb 2025,"38,84","39,25","38,31","38,97","31,84",401.400
78,31 ene 2025,"39,89","40,17","39,43","39,55","32,31",371.600
79,30 ene 2025,"40,21","40,62","39,39","39,84","32,55",622.800
80,29 ene 2025,"38,78","40,43","38,63","40,30","32,92",630.400
81,28 ene 2025,"37,77","39,73","37,50","38,67","31,59",1.407.300
82,27 ene 2025,"35,50","37,17","34,92","36,88","30,13",1.237.500
83,24 ene 2025,"34,43","35,71","34,35","35,67","29,14",1.009.100
84,23 ene 2025,"33,08","34,43","33,02","34,43","28,13",606.100
85,22 ene 2025,"32,27","33,14","32,21","33,07","27,02",359.700
86,21 ene 2025,"32,31","32,49","32,05","32,37","26,44",277.200
87,17 ene 2025,"32,17","32,37","31,94","32,15","26,26",235.600
88,16 ene 2025,"32,47","32,47","31,78","32,05","26,18",222.900
89,15 ene 2025,"33,07","33,14","32,48","32,51","26,56",401.400
90,14 ene 2025,"32,51","32,60","32,19","32,43","26,49",224.200
91,13 ene 2025,"31,95","32,42","31,83","32,33","26,41",343.300
92,10 ene 2025,"32,40","32,51","32,24","32,35","26,43",241.300
93,8 ene 2025,"32,52","32,73","32,32","32,40","26,47",212.800
94,7 ene 2025,"32,38","32,88","32,38","32,57","26,61",259.300
95,6 ene 2025,"32,16","32,74","32,14","32,35","26,43",203.800
96,3 ene 2025,"32,36","32,60","31,80","31,99","26,13",250.400
97,2 ene 2025,"31,66","32,37","31,66","32,34","26,42",171.500
98,31 dic 2024,"31,59","31,85","31,25","31,51","25,74",129.800
99,30 dic 2024,"31,29","31,70","31,19","31,67","25,87",194.700
100,27 dic 2024,"32,27","32,41","31,94","32,05","25,53",170.500
101,26 dic 2024,"32,35","32,77","32,32","32,48","25,87",106.300
102,24 dic 2024,"32,09","32,35","32,09","32,29","25,72",44.900
103,23 dic 2024,"32,15","32,18","31,77","32,18","25,63",126.900
104,20 dic 2024,"31,60","32,54","31,60","32,19","25,64",214.600
105,19 dic 2024,"31,70","32,22","31,70","31,89","25,40",334.600
106,18 dic 2024,"32,53","32,64","31,56","31,56","25,14",270.200
107,17 dic 2024,"32,70","32,85","32,22","32,55","25,93",228.800
108,16 dic 2024,"33,19","33,35","32,77","32,86","26,17",159.800
109,13 dic 2024,"33,21","33,39","32,93","33,19","26,44",138.600
110,12 dic 2024,"33,21","33,37","32,96","33,14","26,40",148.400
111,11 dic 2024,"33,00","33,70","32,60","33,32","26,54",296.200
112,10 dic 2024,"32,74","33,29","32,67","32,88","26,19",202.600
113,9 dic 2024,"33,16","33,25","32,65","32,69","26,04",196.300
114,6 dic 2024,"33,08","33,14","32,58","32,72","26,06",173.800
115,5 dic 2024,"32,80","33,12","32,37","32,96","26,25",254.500
116,4 dic 2024,"32,65","32,80","32,24","32,30","25,73",264.800
117,3 dic 2024,"32,86","33,05","32,59","32,63","25,99",197.600
118,2 dic 2024,"32,65","32,83","32,47","32,65","26,01",222.700
119,29 nov 2024,"32,78","33,03","32,58","32,70","26,05",94.700
120,27 nov 2024,"32,55","33,09","32,42","32,91","26,21",166.000
121,26 nov 2024,"33,11","33,12","32,53","32,58","25,95",178.500
122,25 nov 2024,"33,01","33,63","32,84","33,33","26,55",507.800
123,22 nov 2024,"32,80","32,99","32,61","32,79","26,12",85.300
124,21 nov 2024,"33,30","33,61","32,76","32,76","26,09",184.400
125,20 nov 2024,"32,86","33,50","32,76","33,47","26,66",375.800
126,19 nov 2024,"32,49","33,21","32,38","32,94","26,24",296.400
127,18 nov 2024,"31,70","32,92","31,70","32,82","26,14",339.600
128,15 nov 2024,"31,50","31,97","31,48","31,78","25,31",303.700
129,14 nov 2024,"31,35","31,83","31,11","31,48","25,07",476.600
130,13 nov 2024,"31,35","31,45","30,68","31,20","24,85",330.900
131,12 nov 2024,"32,32","32,32","31,16","31,35","24,97",237.500
132,11 nov 2024,"32,19","32,38","32,06","32,32","25,74",108.900
133,8 nov 2024,"32,60","32,83","32,04","32,22","25,66",275.300
134,7 nov 2024,"32,65","33,09","32,30","32,79","26,12",196.700
135,6 nov 2024,"32,25","32,41","31,64","32,26","25,70",133.000
136,5 nov 2024,"31,87","32,37","31,87","32,22","25,66",142.500
137,4 nov 2024,"31,70","32,00","31,61","31,76","25,30",100.800
138,1 nov 2024,"32,14","32,45","31,66","31,66","25,22",99.300
139,31 oct 2024,"32,30","32,45","31,91","31,91","25,42",235.400
140,30 oct 2024,"31,49","32,82","31,05","32,38","25,79",454.600
141,29 oct 2024,"31,46","31,66","31,02","31,17","24,83",204.100
142,28 oct 2024,"31,38","31,87","31,32","31,60","25,17",147.500
143,25 oct 2024,"31,94","32,10","31,31","31,31","24,94",250.100
144,24 oct 2024,"31,19","31,95","31,14","31,94","25,44",210.500
145,23 oct 2024,"32,42","32,47","31,05","31,05","24,73",217.800
146,22 oct 2024,"33,27","33,28","32,60","32,63","25,99",136.000
147,21 oct 2024,"33,11","33,40","32,70","33,30","26,52",311.300
148,18 oct 2024,"32,32","33,20","32,16","33,14","26,40",403.200
149,17 oct 2024,"32,28","32,44","32,06","32,11","25,58",138.900
150,16 oct 2024,"32,44","32,45","32,07","32,19","25,64",407.800
151,15 oct 2024,"32,75","32,75","31,95","32,27","25,70",508.300
152,14 oct 2024,"32,32","33,03","32,10","32,64","26,00",209.200
153,11 oct 2024,"31,81","32,36","31,81","32,35","25,77",257.700
154,10 oct 2024,"31,48","31,89","31,32","31,82","25,35",134.800
155,9 oct 2024,"30,98","31,78","30,84","31,57","25,15",324.800
156,8 oct 2024,"30,84","31,27","30,65","31,19","24,84",421.600
157,7 oct 2024,"31,37","31,46","31,00","31,08","24,76",216.200
158,4 oct 2024,"31,13","31,64","30,99","31,37","24,99",399.600
159,3 oct 2024,"31,10","31,37","30,92","30,96","24,66",262.200
160,2 oct 2024,"31,26","31,43","30,95","31,30","24,93",312.300
161,1 oct 2024,"31,28","31,40","30,81","31,21","24,86",307.400
162,30 sept 2024,"31,74","32,03","31,38","31,38","25,00",285.100
163,27 sept 2024,"32,33","32,54","31,96","31,97","25,47",270.900
164,26 sept 2024,"33,13","33,23","32,67","33,02","25,64",267.300
165,25 sept 2024,"33,00","33,00","32,54","32,72","25,41",263.700
166,24 sept 2024,"32,74","32,96","32,56","32,95","25,59",262.000
167,23 sept 2024,"32,26","32,71","32,26","32,48","25,22",223.300
168,20 sept 2024,"32,22","32,41","31,80","32,16","24,97",444.400
169,19 sept 2024,"32,12","32,28","31,80","32,22","25,02",197.000
170,18 sept 2024,"31,65","31,90","31,42","31,73","24,64",325.100
171,17 sept 2024,"31,80","31,80","31,43","31,58","24,52",207.300
172,16 sept 2024,"31,95","32,01","31,70","31,77","24,67",172.500
173,13 sept 2024,"31,84","32,31","31,68","31,81","24,70",360.700
174,12 sept 2024,"31,48","32,11","31,45","31,86","24,74",383.400
175,11 sept 2024,"31,15","31,71","30,91","31,57","24,51",286.000
176,10 sept 2024,"31,38","31,60","30,66","31,16","24,20",384.500
177,9 sept 2024,"32,21","32,37","31,37","31,42","24,40",358.300
178,6 sept 2024,"32,99","33,00","32,14","32,18","24,99",208.400
179,5 sept 2024,"32,90","33,00","32,52","32,88","25,53",284.000
180,4 sept 2024,"32,75","32,84","32,47","32,70","25,39",492.700
181,3 sept 2024,"32,79","33,10","32,34","32,89","25,54",231.300
182,30 ago 2024,"32,48","33,19","32,30","33,09","25,69",333.300
183,29 ago 2024,"32,50","32,72","32,22","32,56","25,28",158.600
184,28 ago 2024,"33,05","33,25","33,01","33,12","25,72",117.600
185,27 ago 2024,"33,40","33,46","32,99","33,21","25,79",87.900
186,26 ago 2024,"33,07","33,42","33,07","33,41","25,94",137.500
187,23 ago 2024,"33,14","33,45","32,87","32,90","25,55",279.400
188,22 ago 2024,"33,32","33,32","32,52","32,71","25,40",277.600
189,21 ago 2024,"33,53","33,76","33,10","33,18","25,76",124.400
190,20 ago 2024,"34,35","34,35","33,12","33,26","25,83",357.600
191,19 ago 2024,"33,82","34,83","33,82","34,79","27,01",153.900
192,16 ago 2024,"34,24","34,65","33,72","33,90","26,32",126.100
193,15 ago 2024,"34,32","34,59","34,10","34,30","26,63",137.200
194,14 ago 2024,"33,76","33,87","33,36","33,86","26,29",147.100
195,13 ago 2024,"32,99","33,75","32,99","33,52","26,03",155.500
196,12 ago 2024,"31,83","33,09","31,83","32,98","25,61",278.600
197,9 ago 2024,"31,41","32,05","31,41","31,57","24,51",379.900
198,8 ago 2024,"31,01","31,70","31,01","31,57","24,51",473.200
199,7 ago 2024,"31,81","31,81","30,57","30,73","23,86",182.900
200,6 ago 2024,"31,01","31,50","30,85","31,21","24,23",226.600
201,5 ago 2024,"30,32","31,24","30,25","31,07","24,13",213.100
202,2 ago 2024,"32,28","32,54","31,68","31,79","24,69",221.300
203,1 ago 2024,"33,12","33,42","32,67","32,82","25,49",183.600
204,31 jul 2024,"32,91","33,58","32,70","33,32","25,87",178.100
205,30 jul 2024,"32,67","32,74","32,35","32,59","25,31",114.100
206,29 jul 2024,"33,06","33,49","32,26","32,45","25,20",231.700
207,26 jul 2024,"32,97","33,01","32,79","32,94","25,58",122.500
208,25 jul 2024,"32,90","33,14","32,70","32,79","25,46",141.300
209,24 jul 2024,"33,38","33,42","32,80","32,83","25,49",140.900
210,23 jul 2024,"33,94","34,00","33,43","33,45","25,97",84.800
211,22 jul 2024,"33,77","34,11","33,62","33,95","26,36",133.100
212,19 jul 2024,"33,11","33,92","33,11","33,64","26,12",142.800
213,18 jul 2024,"33,71","33,77","33,18","33,21","25,79",119.800
214,17 jul 2024,"34,33","34,33","33,62","33,83","26,27",148.300
215,16 jul 2024,"34,17","34,40","34,10","34,33","26,66",191.400
216,15 jul 2024,"34,48","34,52","33,95","33,96","26,37",190.000
217,12 jul 2024,"34,15","34,63","33,97","34,51","26,80",144.700
218,11 jul 2024,"34,35","34,41","33,98","34,17","26,53",159.200
219,10 jul 2024,"33,78","34,62","33,59","34,23","26,58",366.300
220,9 jul 2024,"33,34","33,72","33,34","33,59","26,08",233.600
221,8 jul 2024,"33,21","33,68","33,00","33,41","25,94",205.400
222,5 jul 2024,"33,08","33,37","32,91","33,09","25,69",306.500
223,3 jul 2024,"33,45","33,56","33,01","33,04","25,66",91.800
224,2 jul 2024,"32,62","33,37","32,56","33,37","25,91",274.000
225,1 jul 2024,"32,85","33,00","32,22","32,45","25,20",288.300
226,28 jun 2024,"32,35","32,69","32,16","32,65","25,35",348.900
227,27 jun 2024,"32,05","32,39","31,72","32,18","24,99",293.700
228,26 jun 2024,"32,84","33,04","32,56","32,87","24,83",328.800
229,25 jun 2024,"33,30","33,66","32,70","32,75","24,74",611.300
230,24 jun 2024,"32,92","33,41","32,92","33,15","25,04",554.800
231,21 jun 2024,"32,71","32,98","32,46","32,59","24,62",295.400
232,20 jun 2024,"33,13","33,31","32,64","32,78","24,76",182.600
233,18 jun 2024,"32,87","33,68","32,86","33,13","25,02",231.400
234,17 jun 2024,"32,30","32,90","32,30","32,76","24,74",210.600
235,14 jun 2024,"32,68","32,85","32,43","32,46","24,52",135.400
236,13 jun 2024,"33,39","33,54","32,73","32,80","24,77",388.300
237,12 jun 2024,"34,59","34,59","33,33","33,36","25,20",404.000
238,11 jun 2024,"34,78","35,13","33,92","33,99","25,67",369.300
239,10 jun 2024,"35,71","36,13","34,70","34,78","26,27",198.900
240,7 jun 2024,"35,31","36,07","35,16","35,85","27,08",482.600
241,6 jun 2024,"35,11","35,51","35,06","35,32","26,68",284.500
242,5 jun 2024,"35,01","35,31","34,68","35,27","26,64",258.900
243,4 jun 2024,"35,40","35,52","34,54","34,87","26,34",243.800
244,3 jun 2024,"36,23","36,61","35,81","35,83","27,06",262.900
245,31 may 2024,"35,53","35,60","35,11","35,46","26,78",283.000
246,30 may 2024,"35,17","35,80","34,86","35,57","26,87",189.500
247,29 may 2024,"35,51","35,51","34,69","35,03","26,46",346.000
248,28 may 2024,"35,64","36,21","35,59","35,86","27,08",186.900
249,24 may 2024,"36,13","36,13","35,17","35,30","26,66",176.500
