,fecha,abrir,max,min,cerrar,cierre_ajustado,volumen,volatilidad
51,1 abr 2025,40.28,41.44,40.2,41.38,40.82,607.9,0.0
217,1 ago 2024,33.12,33.42,32.67,32.82,25.47,183.6,0.0
239,1 jul 2024,32.85,33.0,32.22,32.45,25.19,288.3,0.0
30,1 may 2025,40.3,40.86,40.0,40.5,40.5,224.1,0.0
152,1 nov 2024,32.14,32.45,31.66,31.66,25.22,99.3,4.755567263744673
175,1 oct 2024,31.28,31.4,30.81,31.21,24.86,307.4,3.838446300262646
44,10 abr 2025,38.68,38.77,36.21,36.49,36.0,844.1,3.970046599222735
126,10 dic 2024,32.74,33.29,32.67,32.88,26.19,202.6,3.919906886649223
106,10 ene 2025,32.4,32.51,32.24,32.35,26.43,241.3,2.096609167203078
86,10 feb 2025,39.51,39.87,39.25,39.83,32.54,223.7,3.550580234271573
233,10 jul 2024,33.78,34.62,33.59,34.23,26.57,366.3,3.0633772213033086
3,10 jun 2025,42.21,42.61,41.42,42.07,42.07,533.5,4.396978508021159
67,10 mar 2025,41.04,41.66,40.23,40.49,33.08,373.7,4.243734204683418
168,10 oct 2024,31.48,31.89,31.32,31.82,25.35,134.8,4.416799746422742
190,10 sept 2024,31.38,31.6,30.66,31.16,24.18,384.5,5.0255676296315
43,11 abr 2025,36.79,37.98,36.4,37.73,37.22,707.4,4.968835879760971
125,11 dic 2024,33.0,33.7,32.6,33.32,26.54,296.2,4.038171615966802
85,11 feb 2025,39.84,40.24,39.51,40.04,32.71,286.4,3.8846467020824336
232,11 jul 2024,34.35,34.41,33.98,34.17,26.52,159.2,3.560481708982641
2,11 jun 2025,42.11,42.73,41.58,42.71,42.71,399.3,3.942262041011479
66,11 mar 2025,40.57,41.45,39.9,41.37,33.8,385.4,4.294050535333742
146,11 nov 2024,32.19,32.38,32.06,32.32,25.74,108.9,4.597811435889905
167,11 oct 2024,31.81,32.36,31.81,32.35,25.77,257.7,5.058891182858153
189,11 sept 2024,31.15,31.71,30.91,31.57,24.5,286.0,5.4847588825763305
210,12 ago 2024,31.83,33.09,31.83,32.98,25.6,278.6,4.0846505358475795
124,12 dic 2024,33.21,33.37,32.96,33.14,26.4,148.4,0.6236745946404098
84,12 feb 2025,39.86,40.27,39.72,39.99,32.67,234.2,3.4017392610251505
231,12 jul 2024,34.15,34.63,33.97,34.51,26.78,144.7,3.2736019916904917
1,12 jun 2025,42.77,42.98,42.41,42.65,42.65,207.9,4.402389124100694
65,12 mar 2025,42.01,42.56,41.65,42.39,34.63,196.5,4.450222466349316
23,12 may 2025,41.27,41.81,40.26,40.34,40.34,494.1,3.2782434320837575
145,12 nov 2024,32.32,32.32,31.16,31.35,24.97,237.5,5.061256760924124
188,12 sept 2024,31.48,32.11,31.45,31.86,24.73,383.4,5.654526505376034
209,13 ago 2024,32.99,33.75,32.99,33.52,26.02,155.5,5.111797139949897
123,13 dic 2024,33.21,33.39,32.93,33.19,26.44,138.6,3.6287284274246527
105,13 ene 2025,31.95,32.42,31.83,32.33,26.41,343.3,0.9034655499794315
83,13 feb 2025,39.87,40.38,39.35,40.32,32.94,393.2,3.4604811804140483
0,13 jun 2025,41.93,42.71,41.42,42.53,42.53,341.2,4.693194008348685
64,13 mar 2025,42.14,42.67,41.45,41.57,33.96,318.0,4.845938505594159
22,13 may 2025,40.48,41.97,40.48,41.77,41.77,379.2,4.197973320544128
144,13 nov 2024,31.35,31.45,30.68,31.2,24.85,330.9,4.695175183100229
187,13 sept 2024,31.84,32.31,31.68,31.81,24.69,360.7,5.73985888328277
42,14 abr 2025,38.39,38.82,37.72,38.29,37.77,538.5,5.144222001430349
208,14 ago 2024,33.76,33.87,33.36,33.86,26.28,147.1,4.522933782402739
104,14 ene 2025,32.51,32.6,32.19,32.43,26.49,224.2,2.8444278862364887
82,14 feb 2025,40.49,41.0,40.49,40.71,33.26,277.6,3.893160669687285
249,14 jun 2024,32.68,32.85,32.43,32.46,24.5,135.4,3.750726596274374
63,14 mar 2025,42.25,43.29,41.77,43.12,35.23,325.9,5.034960774425163
21,14 may 2025,41.86,42.58,41.64,42.35,42.35,277.5,5.33780198208965
143,14 nov 2024,31.35,31.83,31.11,31.48,25.07,476.6,5.6053572589086755
166,14 oct 2024,32.32,33.03,32.1,32.64,26.0,209.2,5.797154474395179
41,15 abr 2025,38.38,39.17,38.02,39.02,38.49,408.3,5.409040580361749
207,15 ago 2024,34.32,34.59,34.1,34.3,26.62,137.2,4.583777917831538
103,15 ene 2025,33.07,33.14,32.48,32.51,26.56,401.4,2.987892233665713
230,15 jul 2024,34.48,34.52,33.95,33.96,26.36,190.0,2.654275795768013
20,15 may 2025,42.29,42.44,41.66,42.2,42.2,172.3,4.062021664147063
142,15 nov 2024,31.5,31.97,31.48,31.78,25.31,303.7,4.182331885443808
165,15 oct 2024,32.75,32.75,31.95,32.27,25.7,508.3,4.356125572111061
40,16 abr 2025,39.0,39.87,39.0,39.65,39.11,358.8,4.68085141827852
206,16 ago 2024,34.24,34.65,33.72,33.9,26.31,126.1,4.68737133156741
122,16 dic 2024,33.19,33.35,32.77,32.86,26.17,159.8,3.2058961305694007
102,16 ene 2025,32.47,32.47,31.78,32.05,26.18,222.9,3.159150202190434
229,16 jul 2024,34.17,34.4,34.1,34.33,26.64,191.4,2.982728616552285
19,16 may 2025,42.12,42.46,41.4,41.55,41.55,359.1,3.802113885721986
164,16 oct 2024,32.44,32.45,32.07,32.19,25.64,407.8,3.991037459107582
186,16 sept 2024,31.95,32.01,31.7,31.77,24.66,172.5,4.13667982807467
39,17 abr 2025,39.75,40.03,39.45,39.53,38.99,197.0,4.426678212836351
121,17 dic 2024,32.7,32.85,32.22,32.55,25.93,228.8,4.6479371768559865
101,17 ene 2025,32.17,32.37,31.94,32.15,26.26,235.6,3.3052866744050826
228,17 jul 2024,34.33,34.33,33.62,33.83,26.26,148.3,3.2055389562443075
248,17 jun 2024,32.3,32.9,32.3,32.76,24.73,210.6,3.0634098648401378
62,17 mar 2025,43.17,43.97,43.17,43.89,35.86,285.2,4.98841457779924
163,17 oct 2024,32.28,32.44,32.06,32.11,25.58,138.9,5.046773226528012
185,17 sept 2024,31.8,31.8,31.43,31.58,24.51,207.3,5.131503678260393
120,18 dic 2024,32.53,32.64,31.56,31.56,25.14,270.2,5.338768584608242
81,18 feb 2025,40.9,41.39,40.77,41.09,33.57,467.6,5.969332458491494
227,18 jul 2024,33.71,33.77,33.18,33.21,25.78,119.8,4.069207539558511
247,18 jun 2024,32.87,33.68,32.86,33.13,25.01,231.4,3.981021225766054
61,18 mar 2025,44.03,44.03,42.92,43.08,35.19,380.2,5.265741163407119
141,18 nov 2024,31.7,32.92,31.7,32.82,26.14,339.6,4.998752844460325
162,18 oct 2024,32.32,33.2,32.16,33.14,26.4,403.2,4.476899596819206
184,18 sept 2024,31.65,31.9,31.42,31.73,24.63,325.1,4.675633646897491
205,19 ago 2024,33.82,34.83,33.82,34.79,27.0,153.9,4.587283509878148
119,19 dic 2024,31.7,32.22,31.7,31.89,25.4,334.6,1.2269596570383574
80,19 feb 2025,41.0,41.55,40.36,41.52,33.92,349.5,4.050744376037561
226,19 jul 2024,33.11,33.92,33.11,33.64,26.11,142.8,4.011237963521977
60,19 mar 2025,42.86,43.07,42.42,42.93,35.07,469.7,4.946476523749027
18,19 may 2025,41.83,42.19,41.34,41.63,41.63,160.6,5.140415352867942
140,19 nov 2024,32.49,33.21,32.38,32.94,26.24,296.4,4.82364696054764
183,19 sept 2024,32.12,32.28,31.8,32.22,25.01,197.0,5.1644331731565885
50,2 abr 2025,41.07,42.07,41.04,42.06,41.49,431.6,5.299616023826674
216,2 ago 2024,32.28,32.54,31.68,31.79,24.67,221.3,5.237238776301897
132,2 dic 2024,32.65,32.83,32.47,32.65,26.01,222.7,4.341977660007012
111,2 ene 2025,31.66,32.37,31.66,32.34,26.42,171.5,4.397996134604933
238,2 jul 2024,32.62,33.37,32.56,33.37,25.9,274.0,4.296681277451234
9,2 jun 2025,41.71,44.64,41.54,43.4,43.4,,4.891283062755619
29,2 may 2025,41.1,41.32,40.92,40.99,40.99,203.6,5.236473049677636
174,2 oct 2024,31.26,31.43,30.95,31.3,24.93,312.3,5.515219850559012
204,20 ago 2024,34.35,34.35,33.12,33.26,25.81,357.6,5.364189593964795
118,20 dic 2024,31.6,32.54,31.6,32.19,25.64,214.6,5.556839929312358
79,20 feb 2025,42.77,44.25,42.55,43.44,35.49,,5.569760318002937
246,20 jun 2024,33.13,33.31,32.64,32.78,24.75,182.6,4.998787853069977
59,20 mar 2025,42.54,42.7,42.25,42.67,34.86,301.7,5.6671747811409725
17,20 may 2025,41.39,42.18,41.39,42.18,42.18,270.5,5.651413097624385
139,20 nov 2024,32.86,33.5,32.76,33.47,26.66,375.8,5.30381655037205
182,20 sept 2024,32.22,32.41,31.8,32.16,24.96,444.4,5.293172016853431
38,21 abr 2025,39.73,40.3,39.49,40.03,39.49,455.1,4.949158514333562
203,21 ago 2024,33.53,33.76,33.1,33.18,25.75,124.4,4.5641023213771375
100,21 ene 2025,32.31,32.49,32.05,32.37,26.44,277.2,3.2811537604934005
78,21 feb 2025,43.16,43.66,42.72,42.79,34.96,451.1,4.953880297302324
245,21 jun 2024,32.71,32.98,32.46,32.59,24.6,295.4,4.871295515568745
58,21 mar 2025,42.45,42.75,42.15,42.68,34.87,595.8,5.497214749307162
16,21 may 2025,42.26,42.32,41.22,41.22,41.22,151.4,5.3766950815533825
138,21 nov 2024,33.3,33.61,32.76,32.76,26.09,184.4,5.270395620823956
161,21 oct 2024,33.11,33.4,32.7,33.3,26.52,311.3,4.999649987749163
37,22 abr 2025,40.54,41.4,40.49,41.3,40.74,397.7,4.806008739068246
202,22 ago 2024,33.32,33.32,32.52,32.71,25.39,277.6,4.572124232782853
99,22 ene 2025,32.27,33.14,32.21,33.07,27.02,359.7,3.7374683945152034
225,22 jul 2024,33.77,34.11,33.62,33.95,26.35,133.1,3.624973103348502
15,22 may 2025,41.07,41.23,40.4,40.53,40.53,250.8,4.23484592399773
137,22 nov 2024,32.8,32.99,32.61,32.79,26.12,85.3,3.345743564590698
160,22 oct 2024,33.27,33.28,32.6,32.63,25.99,136.0,3.3572727026561404
36,23 abr 2025,41.92,41.99,41.16,41.37,40.81,291.6,4.327202329450309
201,23 ago 2024,33.14,33.45,32.87,32.9,25.53,279.4,4.4894075332943615
117,23 dic 2024,32.15,32.18,31.77,32.18,25.63,126.9,3.9204884899716292
98,23 ene 2025,33.08,34.43,33.02,34.43,28.13,606.1,3.822207477361747
224,23 jul 2024,33.94,34.0,33.43,33.45,25.96,84.8,3.7274964788715854
14,23 may 2025,40.28,41.77,40.28,41.57,41.57,395.7,3.814790951022098
159,23 oct 2024,32.42,32.47,31.05,31.05,24.73,217.8,4.134329449862462
181,23 sept 2024,32.26,32.71,32.26,32.48,25.21,223.3,4.093565682873558
35,24 abr 2025,41.74,42.19,41.55,41.65,41.09,224.6,5.15593832391352
116,24 dic 2024,32.09,32.35,32.09,32.29,25.72,44.9,5.32494319218526
97,24 ene 2025,34.43,35.71,34.35,35.67,29.14,,4.280084111323054
77,24 feb 2025,42.79,43.33,42.48,43.15,35.25,369.9,5.0945284374513236
223,24 jul 2024,33.38,33.42,32.8,32.83,25.48,140.9,5.017899959146279
244,24 jun 2024,32.92,33.41,32.92,33.15,25.03,554.8,4.513127518694783
57,24 mar 2025,42.69,43.25,42.69,43.23,35.32,385.5,5.214871043467923
158,24 oct 2024,31.19,31.95,31.14,31.94,25.44,210.5,5.795524135054585
180,24 sept 2024,32.74,32.96,32.56,32.95,25.57,262.0,4.724097797463562
34,25 abr 2025,41.5,42.33,41.41,42.33,41.76,311.3,5.560089927330329
76,25 feb 2025,43.44,43.55,42.98,43.4,35.46,307.1,5.79921115325182
222,25 jul 2024,32.9,33.14,32.7,32.79,25.45,141.3,5.669953262593986
243,25 jun 2024,33.3,33.66,32.7,32.75,24.72,611.3,5.509907440238919
56,25 mar 2025,43.49,44.16,43.4,43.88,35.85,421.2,5.742068442643324
136,25 nov 2024,33.01,33.63,32.84,33.33,26.55,507.8,5.8584426258179105
157,25 oct 2024,31.94,32.1,31.31,31.31,24.94,250.1,5.124189692039138
179,25 sept 2024,33.0,33.0,32.54,32.72,25.39,263.7,5.131186022743685
200,26 ago 2024,33.07,33.42,33.07,33.41,25.93,137.5,5.07349485069219
115,26 dic 2024,32.35,32.77,32.32,32.48,25.87,106.3,0.8469651704763934
75,26 feb 2025,43.4,43.98,43.07,43.25,35.33,432.8,4.875595348262625
221,26 jul 2024,32.97,33.01,32.79,32.94,25.57,122.5,4.646907573860292
242,26 jun 2024,32.84,33.04,32.56,32.87,24.81,328.8,4.629281801748534
55,26 mar 2025,43.82,44.93,43.77,44.29,36.18,442.9,6.042344743557768
135,26 nov 2024,33.11,33.12,32.53,32.58,25.95,178.5,6.02309139894126
178,26 sept 2024,33.13,33.23,32.67,33.02,25.63,267.3,5.117699678566548
199,27 ago 2024,33.4,33.46,32.99,33.21,25.78,87.9,5.090032416399737
114,27 dic 2024,32.27,32.41,31.94,32.05,25.53,170.5,5.19574345017151
96,27 ene 2025,35.5,37.17,34.92,36.88,30.13,,1.9154816626634992
74,27 feb 2025,43.19,43.3,41.4,41.74,34.1,550.1,4.002093202313029
241,27 jun 2024,32.05,32.39,31.72,32.18,24.98,293.7,4.141143561867924
54,27 mar 2025,44.02,44.66,43.62,43.76,35.75,443.6,5.371128373070242
13,27 may 2025,42.06,42.59,41.75,42.22,42.22,323.1,4.767250780061837
134,27 nov 2024,32.55,33.09,32.42,32.91,26.21,166.0,5.549208952634619
177,27 sept 2024,32.33,32.54,31.96,31.97,25.47,270.9,5.861720737121498
33,28 abr 2025,41.78,41.95,40.0,40.67,40.67,719.8,5.475301818164932
198,28 ago 2024,33.05,33.25,33.01,33.12,25.71,117.6,4.858556369951902
95,28 ene 2025,37.77,39.73,37.5,38.67,31.59,,3.9244770352239553
73,28 feb 2025,41.76,42.25,41.22,41.72,34.08,451.9,4.4335933507709315
240,28 jun 2024,32.35,32.69,32.16,32.65,25.34,348.9,4.238021944256567
53,28 mar 2025,43.7,44.11,43.25,43.79,35.77,562.2,5.006191166945207
12,28 may 2025,42.09,42.78,42.08,42.33,42.33,518.9,4.427236158146551
156,28 oct 2024,31.38,31.87,31.32,31.6,25.17,147.5,5.805606772767184
32,29 abr 2025,40.61,40.94,40.3,40.83,40.83,357.1,5.691581502535143
197,29 ago 2024,32.5,32.72,32.22,32.56,25.27,158.6,5.713778959672853
94,29 ene 2025,38.78,40.43,38.63,40.3,32.92,630.4,5.036579196240259
220,29 jul 2024,33.06,33.49,32.26,32.45,25.19,231.7,4.59873569581903
11,29 may 2025,42.44,42.81,42.07,42.46,42.46,410.4,4.8268675142373825
133,29 nov 2024,32.78,33.03,32.58,32.7,26.05,94.7,4.886295120027049
155,29 oct 2024,31.46,31.66,31.02,31.17,24.83,204.1,5.1689873282878285
49,3 abr 2025,40.84,42.53,40.82,42.23,41.66,684.4,5.638303822959539
131,3 dic 2024,32.86,33.05,32.59,32.63,25.99,197.6,5.608856389675186
110,3 ene 2025,32.36,32.6,31.8,31.99,26.13,250.4,4.561938184587787
91,3 feb 2025,38.84,39.25,38.31,38.97,31.84,401.4,4.913951566712898
237,3 jul 2024,33.45,33.56,33.01,33.04,25.64,91.8,4.570899255070074
8,3 jun 2025,43.0,43.49,42.26,43.45,43.45,567.8,5.013001097147314
72,3 mar 2025,42.01,42.68,40.59,40.84,33.36,439.0,4.9710632665457215
173,3 oct 2024,31.1,31.37,30.92,30.96,24.66,262.2,5.276615392465156
195,3 sept 2024,32.79,33.1,32.34,32.89,25.53,231.3,5.533645272331811
31,30 abr 2025,40.33,40.53,39.89,40.32,40.32,478.8,5.439436551702779
196,30 ago 2024,32.48,33.19,32.3,33.09,25.68,333.3,4.60727142677748
113,30 dic 2024,31.29,31.7,31.19,31.67,25.87,194.7,3.7564650936751924
93,30 ene 2025,40.21,40.62,39.39,39.84,32.55,622.8,4.163468505945516
219,30 jul 2024,32.67,32.74,32.35,32.59,25.29,114.1,4.213462946318643
10,30 may 2025,42.41,42.41,41.22,41.43,41.43,717.3,4.546831864056574
154,30 oct 2024,31.49,32.82,31.05,32.38,25.79,454.6,4.659352959371095
176,30 sept 2024,31.74,32.03,31.38,31.38,25.0,285.1,4.721613071821977
112,31 dic 2024,31.59,31.85,31.25,31.51,25.74,129.8,4.265591400966588
92,31 ene 2025,39.89,40.17,39.43,39.55,32.31,371.6,4.844682652145562
218,31 jul 2024,32.91,33.58,32.7,33.32,25.86,178.1,3.4008043166286512
52,31 mar 2025,39.23,40.42,39.04,40.2,39.65,462.5,4.349283849095178
153,31 oct 2024,32.3,32.45,31.91,31.91,25.42,235.4,4.238191831430023
48,4 abr 2025,41.12,41.12,39.28,40.04,39.5,947.3,4.044580324335302
130,4 dic 2024,32.65,32.8,32.24,32.3,25.73,264.8,4.200223803560972
90,4 feb 2025,39.25,39.65,39.03,39.26,32.07,300.7,4.250131762663394
7,4 jun 2025,43.49,44.3,43.45,43.58,43.58,374.9,5.117862835207708
71,4 mar 2025,40.49,41.29,39.13,40.7,33.25,512.4,4.175844824703185
151,4 nov 2024,31.7,32.0,31.61,31.76,25.3,100.8,5.2509427724933655
172,4 oct 2024,31.13,31.64,30.99,31.37,24.99,399.6,5.492966411694166
194,4 sept 2024,32.75,32.84,32.47,32.7,25.38,492.7,5.697553861088127
215,5 ago 2024,30.32,31.24,30.25,31.07,24.11,213.1,4.060400226578672
129,5 dic 2024,32.8,33.12,32.37,32.96,26.25,254.5,0.8256936477895711
89,5 feb 2025,39.25,39.48,38.88,39.14,31.98,400.4,3.285174272394103
236,5 jul 2024,33.08,33.37,32.91,33.09,25.68,306.5,3.0978976742300803
6,5 jun 2025,43.93,43.93,43.36,43.57,43.57,385.1,5.224301867235492
70,5 mar 2025,41.3,42.7,41.16,41.98,34.3,342.4,4.938751866615729
28,5 may 2025,41.0,41.35,40.12,40.47,40.47,489.1,4.023723400036391
150,5 nov 2024,31.87,32.37,31.87,32.22,25.66,142.5,5.247116350911266
193,5 sept 2024,32.9,33.0,32.52,32.88,25.52,284.0,5.299483937139574
214,6 ago 2024,31.01,31.5,30.85,31.21,24.22,226.6,5.059661055841611
128,6 dic 2024,33.08,33.14,32.58,32.72,26.06,173.8,3.730154152310621
109,6 ene 2025,32.16,32.74,32.14,32.35,26.43,203.8,0.6532457424278468
88,6 feb 2025,39.21,40.05,39.04,39.96,32.65,332.7,3.491637151824367
5,6 jun 2025,43.57,43.6,42.09,43.06,43.06,348.8,5.30217408239302
69,6 mar 2025,41.5,42.56,41.49,41.58,33.97,263.8,5.0507603388005196
27,6 may 2025,40.07,41.59,40.07,41.19,41.19,427.9,4.21628628060292
149,6 nov 2024,32.25,32.41,31.64,32.26,25.7,133.0,4.255138070615383
192,6 sept 2024,32.99,33.0,32.14,32.18,24.98,208.4,5.371254974398473
47,7 abr 2025,38.81,40.49,37.37,37.59,37.08,,4.598168113499145
213,7 ago 2024,31.81,31.81,30.57,30.73,23.85,182.9,4.429915349078376
108,7 ene 2025,32.38,32.88,32.38,32.57,26.61,259.3,2.6269811571460004
87,7 feb 2025,39.86,40.0,39.24,39.38,32.17,229.6,3.764379098868788
68,7 mar 2025,41.5,42.22,41.38,41.64,34.02,239.6,4.598105044472153
26,7 may 2025,41.38,41.42,40.57,40.72,40.72,322.6,4.999246943290588
148,7 nov 2024,32.65,33.09,32.3,32.79,26.12,196.7,4.4016871765267815
171,7 oct 2024,31.37,31.46,31.0,31.08,24.76,216.2,4.84067350685835
46,8 abr 2025,38.84,39.07,35.65,36.11,35.62,,4.677485435573294
212,8 ago 2024,31.01,31.7,31.01,31.57,24.5,473.2,4.014826272704738
107,8 ene 2025,32.52,32.73,32.32,32.4,26.47,212.8,1.974018743578734
235,8 jul 2024,33.21,33.68,33.0,33.41,25.93,205.4,1.9933965987731013
25,8 may 2025,40.73,41.76,40.73,41.18,41.18,304.0,3.887663822914769
147,8 nov 2024,32.6,32.83,32.04,32.22,25.66,275.3,3.9815863672662224
170,8 oct 2024,30.84,31.27,30.65,31.19,24.84,421.6,4.046387277560099
45,9 abr 2025,35.77,39.19,35.44,38.98,38.45,890.4,4.416483895589374
211,9 ago 2024,31.41,32.05,31.41,31.57,24.5,379.9,4.691435814332354
127,9 dic 2024,33.16,33.25,32.65,32.69,26.04,196.3,3.2109733726706944
234,9 jul 2024,33.34,33.72,33.34,33.59,26.07,233.6,3.1504571096906275
4,9 jun 2025,42.9,43.0,41.53,41.99,41.99,423.9,4.496418574821555
24,9 may 2025,41.2,41.74,40.91,41.16,41.16,334.6,4.967262827755373
169,9 oct 2024,30.98,31.78,30.84,31.57,25.15,324.8,4.967262827755373
191,9 sept 2024,32.21,32.37,31.37,31.42,24.39,358.3,5.217770596720433
